race_date,venue,race_no,race_name,distance,surface,direction,track_cond,weather,field_size,waku,horse_no,horse_name,sex,age,weight_carried,horse_weight,weight_change,jockey,trainer,win_odds,finish_position,finish_time,last_3f,passage_rate,popularity,result_weight,result_weight_change
2023/03/12,金沢,4,がんばれ！富山の酪農応援賞Ｃ１七,1400,ダ,右,稍重,晴,10,7,7,ヤイバ,牡,4,56.0,455,0,米倉知,加藤義,,5,1:33.3,40.9,3-5-4-6,4,455,0
2023/03/12,金沢,4,がんばれ！富山の酪農応援賞Ｃ１七,1400,ダ,右,稍重,晴,10,3,3,アンクルテイオウ,牡,7,56.0,497,-9,青柳正,鈴木正,,6,1:33.3,39.4,9-9-9-9,7,497,-9
2023/03/12,金沢,4,がんばれ！富山の酪農応援賞Ｃ１七,1400,ダ,右,稍重,晴,10,8,10,インパクロ,牡,6,56.0,477,10,服部大,川添明,,7,1:33.5,40.0,8-7-7-7,10,477,10
2023/03/12,金沢,4,がんばれ！富山の酪農応援賞Ｃ１七,1400,ダ,右,稍重,晴,10,6,6,ロイヤルパフューム,牝,5,54.0,502,-7,鈴木太,加藤和,,8,1:33.7,39.4,10-10-10-9,8,502,-7
2023/03/12,金沢,4,がんばれ！富山の酪農応援賞Ｃ１七,1400,ダ,右,稍重,晴,10,1,1,リードザウイニング,セ,0,56.0,455,1,魚住謙,鋤田誠,,9,1:33.9,40.3,7-7-8-7,9,455,1
2023/03/12,金沢,4,がんばれ！富山の酪農応援賞Ｃ１七,1400,ダ,右,稍重,晴,10,2,2,シンシナティ,牝,4,54.0,448,-5,柴田勇,金田一,,10,1:33.9,41.7,1-1-2-2,6,448,-5
2023/03/12,金沢,5,がんばれ！福井の酪農応援賞Ｃ１六,1400,ダ,右,稍重,晴,8,4,4,トウショウドラフタ,牡,10,56.0,506,-5,栗原大,佐藤茂,,1,1:30.3,37.6,2-2-1-2,3,506,-5
2023/03/12,金沢,5,がんばれ！福井の酪農応援賞Ｃ１六,1400,ダ,右,稍重,晴,8,3,3,エムオータイショウ,牡,7,56.0,513,0,吉田晃,佐藤茂,,2,1:30.4,37.7,1-1-1-1,1,513,0
2023/03/12,金沢,5,がんばれ！福井の酪農応援賞Ｃ１六,1400,ダ,右,稍重,晴,8,2,2,ショスタコーヴィチ,セ,0,56.0,433,-12,藤田弘,菅原欣,,3,1:32.1,39.0,5-4-4-4,4,433,-12
2023/03/12,金沢,5,がんばれ！福井の酪農応援賞Ｃ１六,1400,ダ,右,稍重,晴,8,7,7,サクセスソング,牝,4,54.0,426,-14,魚住謙,鋤田誠,,4,1:32.7,40.0,3-3-3-3,2,426,-14
2023/03/12,金沢,5,がんばれ！福井の酪農応援賞Ｃ１六,1400,ダ,右,稍重,晴,8,1,1,シオジレア,牡,6,56.0,469,12,鈴木太,鋤田誠,,5,1:33.2,39.5,8-8-8-6,5,469,12
2023/03/12,金沢,5,がんばれ！福井の酪農応援賞Ｃ１六,1400,ダ,右,稍重,晴,8,8,8,トレボウソレイユ,牝,6,54.0,445,-3,堀場裕,鋤田誠,,6,1:33.2,39.9,4-5-7-6,6,445,-3
2023/03/12,金沢,5,がんばれ！福井の酪農応援賞Ｃ１六,1400,ダ,右,稍重,晴,8,5,5,ゴールドスピアー,牝,9,54.0,503,-10,葛山晃,菅原欣,,7,1:33.6,40.5,7-6-6-8,7,503,-10
2023/03/12,金沢,5,がんばれ！福井の酪農応援賞Ｃ１六,1400,ダ,右,稍重,晴,8,6,6,エイシンバビロン,牝,6,53.0,472,-18,兼子千,高橋俊,,8,1:33.6,40.3,6-7-4-5,8,472,-18
2023/03/12,金沢,6,がんばれ！石川の酪農応援賞Ｃ１五,1400,ダ,右,稍重,晴,11,3,3,ベルクハイム,牡,6,56.0,534,-10,柴田勇,井樋一,,1,1:30.8,37.8,3-3-1-1,2,534,-10
2023/03/12,金沢,6,がんばれ！石川の酪農応援賞Ｃ１五,1400,ダ,右,稍重,晴,11,8,10,フジヤマブシ,牡,6,56.0,522,-9,平瀬城,黒木豊,,2,1:31.4,38.4,3-5-2-2,1,522,-9
2023/03/12,金沢,6,がんばれ！石川の酪農応援賞Ｃ１五,1400,ダ,右,稍重,晴,11,5,5,クラウドクラスター,牡,4,56.0,496,5,吉田晃,佐藤茂,,3,1:31.8,38.5,6-7-5-3,3,496,5
2023/03/12,金沢,6,がんばれ！石川の酪農応援賞Ｃ１五,1400,ダ,右,稍重,晴,11,4,4,カカンクオン,牡,5,56.0,429,-6,青柳正,鈴木正,,4,1:32.7,39.9,2-2-2-3,4,429,-6
2023/03/12,金沢,6,がんばれ！石川の酪農応援賞Ｃ１五,1400,ダ,右,稍重,晴,11,6,6,コロッケ,セ,0,56.0,465,-3,葛山晃,菅原欣,,5,1:32.9,40.1,1-1-2-5,5,465,-3
2023/03/12,金沢,6,がんばれ！石川の酪農応援賞Ｃ１五,1400,ダ,右,稍重,晴,11,1,1,ダレモカレモ,牡,8,56.0,455,-17,堀場裕,高橋優,,6,1:33.5,40.1,6-6-7-7,9,455,-17
2023/03/12,金沢,6,がんばれ！石川の酪農応援賞Ｃ１五,1400,ダ,右,稍重,晴,11,2,2,ガニアン,セ,0,56.0,459,-4,魚住謙,鋤田誠,,7,1:33.6,40.5,5-4-5-6,7,459,-4
2023/03/12,金沢,6,がんばれ！石川の酪農応援賞Ｃ１五,1400,ダ,右,稍重,晴,11,6,7,エクセルレジェンド,牡,10,56.0,421,-22,松戸政,宗綱泰,,8,1:34.3,39.6,9-9-9-9,10,421,-22
2023/03/12,金沢,6,がんばれ！石川の酪農応援賞Ｃ１五,1400,ダ,右,稍重,晴,11,7,8,オープンセサミ,牡,5,56.0,465,-2,鈴木太,加藤義,,9,1:34.5,40.3,8-8-8-8,6,465,-2
2023/03/12,金沢,6,がんばれ！石川の酪農応援賞Ｃ１五,1400,ダ,右,稍重,晴,11,8,11,マブアロンジェ,牡,4,56.0,469,7,池田敦,高橋俊,,10,1:38.9,42.8,10-10-10-10,8,469,7
2023/03/12,金沢,6,がんばれ！石川の酪農応援賞Ｃ１五,1400,ダ,右,稍重,晴,11,7,9,アンダーレ,セ,0,56.0,0,0,栗原大,菅原欣,,,,,,,0,0
2023/03/12,金沢,7,アクアマリン特別３歳Ｂ１,1500,ダ,右,稍重,晴,10,4,4,ファームフレッシュ,牝,3,54.0,442,0,吉田晃,佐藤茂,,1,1:39.3,40.7,3-3-1-1,1,442,0
2023/03/12,金沢,7,アクアマリン特別３歳Ｂ１,1500,ダ,右,稍重,晴,10,2,2,エクメディノキセキ,セ,0,56.0,441,-30,米倉知,加藤義,,2,1:40.7,42.0,2-2-3-2,5,441,-30
2023/03/12,金沢,7,アクアマリン特別３歳Ｂ１,1500,ダ,右,稍重,晴,10,5,5,ラプタマーベリック,牡,3,56.0,473,4,田知弘,金田一,,3,1:41.2,42.3,4-3-4-4,2,473,4
2023/03/12,金沢,7,アクアマリン特別３歳Ｂ１,1500,ダ,右,稍重,晴,10,8,10,チャレリア,牝,3,54.0,386,-27,魚住謙,宗綱泰,,4,1:42.0,41.8,9-6-6-6,9,386,-27
2023/03/12,金沢,7,アクアマリン特別３歳Ｂ１,1500,ダ,右,稍重,晴,10,8,9,ロマンチックボーイ,牡,3,56.0,441,12,青柳正,野田幸,,5,1:42.0,42.1,6-5-5-5,4,441,12
2023/03/12,金沢,7,アクアマリン特別３歳Ｂ１,1500,ダ,右,稍重,晴,10,6,6,ウィンシンプリー,牡,3,56.0,426,1,沖静男,川添明,,6,1:42.0,41.5,8-8-7-7,10,426,1
2023/03/12,金沢,7,アクアマリン特別３歳Ｂ１,1500,ダ,右,稍重,晴,10,3,3,フォルハッシーナ,牝,3,54.0,473,-10,松戸政,菅原欣,,7,1:42.2,41.8,6-6-7-8,8,473,-10
2023/03/12,金沢,7,アクアマリン特別３歳Ｂ１,1500,ダ,右,稍重,晴,10,1,1,ケンブレンデント,牝,3,54.0,452,-6,藤田弘,金田一,,8,1:42.3,43.8,1-1-1-2,3,452,-6
2023/03/12,金沢,7,アクアマリン特別３歳Ｂ１,1500,ダ,右,稍重,晴,10,7,8,セカンドチャプター,牝,3,54.0,441,-4,堀場裕,加藤義,,9,1:43.7,41.5,10-10-9-9,6,441,-4
2023/03/12,金沢,7,アクアマリン特別３歳Ｂ１,1500,ダ,右,稍重,晴,10,7,7,ユイノクモタロウ,牡,3,56.0,468,8,栗原大,菅原欣,,10,1:44.4,42.3,4-9-10-10,7,468,8
2023/03/12,金沢,8,楽天競馬で石川特産品が当たる！賞Ｃ１三,1500,ダ,右,稍重,曇,10,3,3,アルカウン,牝,6,54.0,452,-7,柴田勇,井樋一,,1,1:37.6,40.5,1-1-1-1,2,452,-7
2023/03/12,金沢,8,楽天競馬で石川特産品が当たる！賞Ｃ１三,1500,ダ,右,稍重,曇,10,7,8,タートザッヘ,牝,4,54.0,424,0,青柳正,加藤和,,2,1:38.3,40.6,2-2-2-2,1,424,0
2023/03/12,金沢,8,楽天競馬で石川特産品が当たる！賞Ｃ１三,1500,ダ,右,稍重,曇,10,7,7,ミーティア,牝,5,54.0,413,-1,藤田弘,金田一,,3,1:40.8,40.8,6-6-6-5,5,413,-1
2023/03/12,金沢,8,楽天競馬で石川特産品が当たる！賞Ｃ１三,1500,ダ,右,稍重,曇,10,5,5,スクリーニング,牝,5,54.0,475,0,田知弘,金田一,,4,1:40.9,41.1,5-5-5-4,10,475,0
2023/03/12,金沢,8,楽天競馬で石川特産品が当たる！賞Ｃ１三,1500,ダ,右,稍重,曇,10,1,1,ヴェロニク,牝,6,54.0,412,-5,堀場裕,加藤義,,5,1:41.0,40.8,8-8-8-7,7,412,-5
2023/03/12,金沢,8,楽天競馬で石川特産品が当たる！賞Ｃ１三,1500,ダ,右,稍重,曇,10,4,4,モーニングサクラ,牝,6,54.0,416,-1,松戸政,室井眞,,6,1:41.6,41.2,7-7-7-7,9,416,-1
2023/03/12,金沢,8,楽天競馬で石川特産品が当たる！賞Ｃ１三,1500,ダ,右,稍重,曇,10,8,9,ロードリスペクト,牡,5,56.0,494,-2,池田敦,高橋俊,,7,1:42.9,44.6,3-3-3-3,4,494,-2
2023/03/12,金沢,8,楽天競馬で石川特産品が当たる！賞Ｃ１三,1500,ダ,右,稍重,曇,10,6,6,パープルブルーメン,牝,6,53.0,431,-13,兼子千,鈴木正,,8,1:43.3,44.5,4-4-4-6,8,431,-13
2023/03/12,金沢,8,楽天競馬で石川特産品が当たる！賞Ｃ１三,1500,ダ,右,稍重,曇,10,8,10,グランアルベール,セ,0,56.0,436,-9,甲賀弘,宗綱泰,,9,1:44.3,43.1,9-10-10-10,6,436,-9
2023/03/12,金沢,8,楽天競馬で石川特産品が当たる！賞Ｃ１三,1500,ダ,右,稍重,曇,10,2,2,アイムアグレッシブ,牡,4,56.0,462,-9,栗原大,金田一,,10,1:44.6,44.4,10-9-8-9,3,462,-9
2023/03/12,金沢,9,旅立ちを祝う花・エアリーフローＣ１四以下,1400,ダ,右,稍重,曇,9,3,3,シュネルン,牝,6,54.0,445,-2,池田敦,高橋俊,,1,1:32.0,40.2,1-1-1-2,2,445,-2
2023/03/12,金沢,9,旅立ちを祝う花・エアリーフローＣ１四以下,1400,ダ,右,稍重,曇,9,8,8,ミイヒダンサー,牝,4,54.0,453,-3,米倉知,金田一,,2,1:32.0,40.0,3-3-3-1,1,453,-3
2023/03/12,金沢,9,旅立ちを祝う花・エアリーフローＣ１四以下,1400,ダ,右,稍重,曇,9,8,9,ミハルプリンセス,牝,6,54.0,423,-11,松戸政,菅原欣,,3,1:32.5,39.9,7-6-4-3,4,423,-11
2023/03/12,金沢,9,旅立ちを祝う花・エアリーフローＣ１四以下,1400,ダ,右,稍重,曇,9,1,1,リヴァーサル,牝,5,54.0,485,0,藤田弘,高橋俊,,4,1:32.8,40.1,3-4-5-4,5,485,0
2023/03/12,金沢,9,旅立ちを祝う花・エアリーフローＣ１四以下,1400,ダ,右,稍重,曇,9,7,7,ヴェルーリヤ,牝,4,54.0,424,-3,鈴木太,加藤義,,5,1:32.9,39.8,6-7-6-6,3,424,-3
2023/03/12,金沢,9,旅立ちを祝う花・エアリーフローＣ１四以下,1400,ダ,右,稍重,曇,9,6,6,デルマニョイリン,牝,5,54.0,448,-10,柴田勇,金田一,,6,1:33.2,41.4,2-2-2-4,8,448,-10
2023/03/12,金沢,9,旅立ちを祝う花・エアリーフローＣ１四以下,1400,ダ,右,稍重,曇,9,2,2,シルバーグラス,牝,6,54.0,437,-2,堀場裕,井樋一,,7,1:34.1,40.2,8-8-8-7,7,437,-2
2023/03/12,金沢,9,旅立ちを祝う花・エアリーフローＣ１四以下,1400,ダ,右,稍重,曇,9,5,5,ネロメルレット,牝,5,54.0,435,0,栗原大,菅原欣,,8,1:35.3,42.2,3-5-7-8,6,435,0
2023/03/12,金沢,9,旅立ちを祝う花・エアリーフローＣ１四以下,1400,ダ,右,稍重,曇,9,4,4,カトリーヌアエラス,牝,6,53.0,450,-6,兼子千,高橋道,,9,1:35.4,41.0,9-9-9-9,9,450,-6
2023/03/12,金沢,10,第３回ショコ壱番屋来場記念Ｂ１二,1500,ダ,右,稍重,曇,11,6,7,ハイアーグラウンド,セ,0,56.0,522,-2,堀場裕,加藤義,,1,1:36.8,38.8,2-2-1-1,1,522,-2
2023/03/12,金沢,10,第３回ショコ壱番屋来場記念Ｂ１二,1500,ダ,右,稍重,曇,11,3,3,フォルテベローチェ,牡,5,56.0,496,-4,吉田晃,佐藤茂,,2,1:38.2,40.1,3-3-2-2,2,496,-4
2023/03/12,金沢,10,第３回ショコ壱番屋来場記念Ｂ１二,1500,ダ,右,稍重,曇,11,4,4,ピエナパプリカ,牡,5,55.0,482,-2,兼子千,鋤田誠,,3,1:38.9,40.4,4-4-4-4,4,482,-2
2023/03/12,金沢,10,第３回ショコ壱番屋来場記念Ｂ１二,1500,ダ,右,稍重,曇,11,8,10,ブレリア,牝,5,54.0,448,-7,鈴木太,井樋一,,4,1:39.2,39.3,9-9-9-7,6,448,-7
2023/03/12,金沢,10,第３回ショコ壱番屋来場記念Ｂ１二,1500,ダ,右,稍重,曇,11,5,5,トーテムポール,牡,5,56.0,474,-1,米倉知,加藤義,,5,1:39.3,40.3,6-6-7-9,5,474,-1
2023/03/12,金沢,10,第３回ショコ壱番屋来場記念Ｂ１二,1500,ダ,右,稍重,曇,11,2,2,ブルベアハロン,牡,6,56.0,470,-1,柴田勇,加藤和,,6,1:39.7,40.8,5-5-6-6,9,470,-1
2023/03/12,金沢,10,第３回ショコ壱番屋来場記念Ｂ１二,1500,ダ,右,稍重,曇,11,8,11,マナカフナ,牝,5,54.0,421,-10,甲賀弘,井樋一,,7,1:39.8,41.9,1-1-2-3,3,421,-10
2023/03/12,金沢,10,第３回ショコ壱番屋来場記念Ｂ１二,1500,ダ,右,稍重,曇,11,7,8,ベッペ,牝,5,54.0,500,-2,服部大,川添明,,8,1:40.0,41.1,7-7-5-5,8,500,-2
2023/03/12,金沢,10,第３回ショコ壱番屋来場記念Ｂ１二,1500,ダ,右,稍重,曇,11,6,6,エイシンハンニバル,セ,0,56.0,462,12,魚住謙,加藤和,,9,1:40.0,40.9,8-7-7-7,10,462,12
2023/03/12,金沢,10,第３回ショコ壱番屋来場記念Ｂ１二,1500,ダ,右,稍重,曇,11,7,9,アーニングフェイム,牝,6,54.0,436,-23,葛山晃,菅原欣,,10,1:42.5,41.3,10-10-10-10,7,436,-23
2023/03/12,金沢,10,第３回ショコ壱番屋来場記念Ｂ１二,1500,ダ,右,稍重,曇,11,1,1,カイジンウェーヴ,牡,5,56.0,0,0,藤田弘,中川雅,,,,,,,0,0
2023/03/12,金沢,11,２０２３金沢競馬開幕特別Ａ２二,1500,ダ,右,稍重,曇,11,4,4,ノーウェイ,牡,8,56.0,516,4,平瀬城,黒木豊,,1,1:36.5,38.2,2-1-1-1,1,516,4
2023/03/12,金沢,11,２０２３金沢競馬開幕特別Ａ２二,1500,ダ,右,稍重,曇,11,1,1,オーミロゼッタ,牝,4,54.0,433,5,米倉知,中川雅,,2,1:37.6,38.1,6-6-6-3,3,433,5
2023/03/12,金沢,11,２０２３金沢競馬開幕特別Ａ２二,1500,ダ,右,稍重,曇,11,6,7,エヴォラ,牝,4,54.0,476,4,吉田晃,佐藤茂,,3,1:37.6,39.3,1-1-1-2,2,476,4
2023/03/12,金沢,11,２０２３金沢競馬開幕特別Ａ２二,1500,ダ,右,稍重,曇,11,7,9,ムーンランディング,牝,5,54.0,428,-7,青柳正,中川雅,,4,1:38.7,39.7,5-5-3-5,6,428,-7
2023/03/12,金沢,11,２０２３金沢競馬開幕特別Ａ２二,1500,ダ,右,稍重,曇,11,6,6,ハニーショコラ,牝,4,54.0,481,-8,柴田勇,中川雅,,5,1:38.8,38.7,9-9-7-8,7,481,-8
2023/03/12,金沢,11,２０２３金沢競馬開幕特別Ａ２二,1500,ダ,右,稍重,曇,11,5,5,ルビースター,牝,5,54.0,506,-8,魚住謙,加藤和,,6,1:38.8,38.8,8-7-8-7,10,506,-8
2023/03/12,金沢,11,２０２３金沢競馬開幕特別Ａ２二,1500,ダ,右,稍重,曇,11,2,2,エイシンウィンク,牝,5,54.0,420,-15,栗原大,菅原欣,,7,1:38.8,39.8,3-3-5-4,8,420,-15
2023/03/12,金沢,11,２０２３金沢競馬開幕特別Ａ２二,1500,ダ,右,稍重,曇,11,8,11,アレレブルー,牡,5,56.0,439,3,鈴木太,加藤義,,8,1:39.5,39.2,10-10-9-9,9,439,3
2023/03/12,金沢,11,２０２３金沢競馬開幕特別Ａ２二,1500,ダ,右,稍重,曇,11,3,3,コパノピッチング,牡,5,56.0,486,-17,堀場裕,高橋優,,9,1:40.3,39.7,11-11-11-10,5,486,-17
2023/03/12,金沢,11,２０２３金沢競馬開幕特別Ａ２二,1500,ダ,右,稍重,曇,11,8,10,イクゼファイターズ,牡,5,56.0,475,-5,田知弘,中川雅,,10,1:40.3,41.3,4-3-3-5,4,475,-5
2023/03/12,金沢,11,２０２３金沢競馬開幕特別Ａ２二,1500,ダ,右,稍重,曇,11,7,8,ソルフィネット,牝,5,54.0,450,-7,甲賀弘,黒木豊,,11,1:42.7,42.4,7-7-9-11,11,450,-7
2023/03/12,金沢,12,菜の花特別Ｂ１一,1400,ダ,右,稍重,曇,10,3,3,ビッグタイマー,牡,5,56.0,480,-8,魚住謙,鋤田誠,,1,1:29.6,38.5,1-1-1-1,1,480,-8
2023/03/12,金沢,12,菜の花特別Ｂ１一,1400,ダ,右,稍重,曇,10,8,9,オーミテンペスト,牡,5,56.0,456,-2,米倉知,中川雅,,2,1:30.9,39.4,2-2-2-3,4,456,-2
2023/03/12,金沢,12,菜の花特別Ｂ１一,1400,ダ,右,稍重,曇,10,2,2,デルマルビー,牝,6,54.0,472,-3,柴田勇,金田一,,3,1:31.2,39.5,5-3-3-2,3,472,-3
2023/03/12,金沢,12,菜の花特別Ｂ１一,1400,ダ,右,稍重,曇,10,8,10,ノーブルレゼル,牡,8,56.0,479,4,青柳正,鈴木正,,4,1:31.5,39.5,4-5-4-6,2,479,4
2023/03/12,金沢,12,菜の花特別Ｂ１一,1400,ダ,右,稍重,曇,10,4,4,プレイマウント,牡,5,56.0,520,-9,鈴木太,井樋一,,5,1:31.6,39.4,5-6-6-5,6,520,-9
2023/03/12,金沢,12,菜の花特別Ｂ１一,1400,ダ,右,稍重,曇,10,6,6,ノールック,牝,5,53.0,439,-6,兼子千,高橋俊,,6,1:31.7,38.3,10-10-10-10,8,439,-6
2023/03/12,金沢,12,菜の花特別Ｂ１一,1400,ダ,右,稍重,曇,10,7,7,ナイトスターリリー,牝,6,54.0,450,-9,田知弘,高橋優,,7,1:32.0,39.4,8-7-8-8,9,450,-9
2023/03/12,金沢,12,菜の花特別Ｂ１一,1400,ダ,右,稍重,曇,10,1,1,ロバリアスピード,牝,4,54.0,408,-6,葛山晃,菅原欣,,8,1:32.0,40.1,3-3-4-4,10,408,-6
2023/03/12,金沢,12,菜の花特別Ｂ１一,1400,ダ,右,稍重,曇,10,7,8,ノボノンノン,牝,6,54.0,446,-5,吉田晃,佐藤茂,,9,1:32.1,39.6,9-9-7-7,7,446,-5
