race_date,venue,race_no,race_name,distance,surface,direction,track_cond,weather,field_size,waku,horse_no,horse_name,sex,age,weight_carried,horse_weight,weight_change,jockey,trainer,win_odds,finish_position,finish_time,last_3f,passage_rate,popularity,result_weight,result_weight_change
2026/04/15,門別,2,３歳条件　未勝利,1000,ダ,右,良,曇,9,8,9,ハシレオザキサン,牝,3,55.0,434,6,小野楓,齊藤正,7.7,2,1:02.3,36.9,5-3,4,434,6
2026/04/15,門別,2,３歳条件　未勝利,1000,ダ,右,良,曇,9,2,2,スーパーパーリー,牡,3,57.0,448,0,黒澤愛,森山雄,3.1,3,1:02.5,37.5,4-2,2,448,0
2026/04/15,門別,2,３歳条件　未勝利,1000,ダ,右,良,曇,9,1,1,カスタネアローズ,牝,3,55.0,440,5,井上瑛,佐久雅,7.4,4,1:03.1,38.6,1-1,3,440,5
2026/04/15,門別,2,３歳条件　未勝利,1000,ダ,右,良,曇,9,3,3,オオイシテイオー,牡,3,57.0,430,14,桑村真,角川秀,14.6,5,1:03.2,37.3,8-7,5,430,14
2026/04/15,門別,2,３歳条件　未勝利,1000,ダ,右,良,曇,9,8,8,ヤマノビクトワール,牝,3,54.0,440,0,阿岸潤,松本隆,128.4,6,1:03.6,38.0,6-8,8,440,0
2026/04/15,門別,2,３歳条件　未勝利,1000,ダ,右,良,曇,9,7,7,スウィンドル,牡,3,55.0,426,11,藤田駕,秋田大,65.4,7,1:03.8,37.6,9-9,6,426,11
2026/04/15,門別,2,３歳条件　未勝利,1000,ダ,右,良,曇,9,5,5,ジョリサキセ,牝,3,52.0,392,14,渡邊準,川島洋,270.8,8,1:05.9,41.1,2-4,9,392,14
2026/04/15,門別,2,３歳条件　未勝利,1000,ダ,右,良,曇,9,4,4,ハッピーモカ,牝,3,55.0,412,12,亀井洋,山田和,65.4,9,1:06.9,42.1,2-4,6,412,12
2026/04/15,門別,3,３歳条件　未勝利,1200,ダ,右,良,曇,10,5,5,フォーチュンベル,牝,3,55.0,498,6,小野楓,齊藤正,2.0,1,1:16.4,38.7,3-3,2,498,6
2026/04/15,門別,3,３歳条件　未勝利,1200,ダ,右,良,曇,10,1,1,ブレイキンアウェイ,牡,3,57.0,486,2,阿部龍,角川秀,2.0,2,1:16.5,38.5,5-5,1,486,2
2026/04/15,門別,3,３歳条件　未勝利,1200,ダ,右,良,曇,10,4,4,ブライトホウショウ,牝,3,55.0,442,6,亀井洋,佐々国,80.8,3,1:16.5,39.2,1-1,8,442,6
2026/04/15,門別,3,３歳条件　未勝利,1200,ダ,右,良,曇,10,2,2,リックスターク,牡,3,57.0,464,4,若杉朝,森山雄,176.3,4,1:17.0,38.8,7-7,9,464,4
2026/04/15,門別,3,３歳条件　未勝利,1200,ダ,右,良,曇,10,7,8,ユイガネーシャ,牡,3,57.0,0,0,井上俊,櫻井拓,9.6,5,1:17.1,39.4,3-3,3,0,0
2026/04/15,門別,3,３歳条件　未勝利,1200,ダ,右,良,曇,10,8,9,サスケソーレ,セ,0,57.0,462,-10,落合玄,小国博,10.2,6,1:17.3,40.0,2-1,4,462,-10
2026/04/15,門別,3,３歳条件　未勝利,1200,ダ,右,良,曇,10,7,7,チャーミングボーイ,牡,3,57.0,516,10,井上瑛,佐久雅,71.3,7,1:17.9,39.9,5-5,7,516,10
2026/04/15,門別,3,３歳条件　未勝利,1200,ダ,右,良,曇,10,3,3,テクノリバタリアン,セ,0,56.0,492,-20,阿岸潤,桧森邦,26.0,8,1:18.1,39.9,7-7,5,492,-20
2026/04/15,門別,3,３歳条件　未勝利,1200,ダ,右,良,曇,10,8,10,ナマラメンコイ,牝,3,55.0,414,16,黒澤愛,佐々国,62.8,9,1:21.5,43.3,7-9,6,414,16
2026/04/15,門別,3,３歳条件　未勝利,1200,ダ,右,良,曇,10,6,6,マルコバローズ,牡,3,57.0,0,0,服部茂,田中淳,,,,,,,0,0
2026/04/15,門別,4,３歳以上　Ｃ４－３,1200,ダ,右,良,曇,14,7,11,リコーニック,セ,0,57.0,508,-6,小野楓,川島雅,1.8,1,1:15.9,38.8,1-1,1,508,-6
2026/04/15,門別,4,３歳以上　Ｃ４－３,1200,ダ,右,良,曇,14,6,9,ミノベル,牡,3,57.0,454,13,落合玄,柳澤好,2.1,2,1:16.5,38.9,5-2,2,454,13
2026/04/15,門別,4,３歳以上　Ｃ４－３,1200,ダ,右,良,曇,14,6,10,ショウリュウマサル,牡,4,57.0,556,54,桑村真,角川秀,9.2,3,1:16.8,39.2,5-4,3,556,54
2026/04/15,門別,4,３歳以上　Ｃ４－３,1200,ダ,右,良,曇,14,3,4,アンノウンヒーロー,セ,0,57.0,482,4,井上瑛,廣森久,113.8,4,1:17.3,38.4,12-10,9,482,4
2026/04/15,門別,4,３歳以上　Ｃ４－３,1200,ダ,右,良,曇,14,3,3,シャンアリーズ,牝,5,55.0,432,6,宮内勇,桧森邦,46.4,5,1:17.4,39.6,7-7,6,432,6
2026/04/15,門別,4,３歳以上　Ｃ４－３,1200,ダ,右,良,曇,14,7,12,セイランクロフネ,牝,7,52.0,468,-6,小野俊,村上正,27.8,6,1:17.6,39.8,7-7,4,468,-6
2026/04/15,門別,4,３歳以上　Ｃ４－３,1200,ダ,右,良,曇,14,2,2,グレートシューター,牡,4,57.0,450,-10,服部茂,佐藤英,209.9,7,1:17.6,38.7,12-13,10,450,-10
2026/04/15,門別,4,３歳以上　Ｃ４－３,1200,ダ,右,良,曇,14,5,7,ブルーポピー,牡,6,57.0,414,-18,井上俊,佐藤英,697.3,8,1:17.6,39.0,11-10,14,414,-18
2026/04/15,門別,4,３歳以上　Ｃ４－３,1200,ダ,右,良,曇,14,1,1,アクアノート,牝,3,53.0,424,12,藤田駕,秋田大,43.2,9,1:17.8,40.7,1-4,5,424,12
2026/04/15,門別,4,３歳以上　Ｃ４－３,1200,ダ,右,良,曇,14,4,5,ヤマトノヒカリ,牝,7,55.0,458,16,若杉朝,櫻井拓,231.0,10,1:17.9,39.4,10-10,11,458,16
2026/04/15,門別,4,３歳以上　Ｃ４－３,1200,ダ,右,良,曇,14,8,14,アルマロザリオ,牝,6,54.0,436,0,阿岸潤,松本隆,267.4,11,1:18.0,40.7,3-2,12,436,0
2026/04/15,門別,4,３歳以上　Ｃ４－３,1200,ダ,右,良,曇,14,5,8,アースクン,牡,4,57.0,464,-12,岩橋勇,岡島玉,354.9,12,1:18.9,40.9,9-9,13,464,-12
2026/04/15,門別,4,３歳以上　Ｃ４－３,1200,ダ,右,良,曇,14,4,6,ルトゥールレーヴ,牡,4,54.0,0,0,小川悠,小野望,50.6,13,1:18.9,39.8,14-14,7,0,0
2026/04/15,門別,4,３歳以上　Ｃ４－３,1200,ダ,右,良,曇,14,8,13,エンゲル,牝,3,55.0,436,0,阿部龍,桧森邦,83.0,14,1:19.3,42.0,3-6,8,436,0
2026/04/15,門別,5,３歳以上　Ｃ４－３,1000,ダ,右,良,曇,12,5,5,ノアルパフェ,牝,3,55.0,428,0,小野楓,小野望,1.9,1,1:01.8,37.2,1-1,1,428,0
2026/04/15,門別,5,３歳以上　Ｃ４－３,1000,ダ,右,良,曇,12,2,2,サクセスビービー,牡,3,57.0,454,9,井上瑛,五十冬,6.3,2,1:02.3,37.4,3-3,4,454,9
2026/04/15,門別,5,３歳以上　Ｃ４－３,1000,ダ,右,良,曇,12,7,10,ウィルスカイ,牡,3,57.0,454,6,岩橋勇,小国博,15.4,3,1:02.8,37.9,3-3,5,454,6
2026/04/15,門別,5,３歳以上　Ｃ４－３,1000,ダ,右,良,曇,12,8,11,カインドオブユー,牡,5,57.0,520,-9,黒澤愛,桧森邦,103.5,4,1:02.9,37.8,5-5,10,520,-9
2026/04/15,門別,5,３歳以上　Ｃ４－３,1000,ダ,右,良,曇,12,4,4,ミスターキック,牡,4,57.0,488,20,若杉朝,米川昇,3.8,5,1:03.1,37.4,8-6,2,488,20
2026/04/15,門別,5,３歳以上　Ｃ４－３,1000,ダ,右,良,曇,12,3,3,マナモアナ,牝,4,55.0,490,29,桑村真,桧森邦,98.1,6,1:03.6,38.0,6-6,9,490,29
2026/04/15,門別,5,３歳以上　Ｃ４－３,1000,ダ,右,良,曇,12,7,9,バブリーダッシュ,牡,9,57.0,470,-12,阿部龍,角川秀,36.2,7,1:03.6,37.1,11-10,6,470,-12
2026/04/15,門別,5,３歳以上　Ｃ４－３,1000,ダ,右,良,曇,12,5,6,ティファニジェンヌ,牝,5,55.0,490,0,亀井洋,佐々国,87.3,8,1:03.6,37.9,6-8,8,490,0
2026/04/15,門別,5,３歳以上　Ｃ４－３,1000,ダ,右,良,曇,12,6,8,メイショウカラクサ,牡,3,54.0,474,-12,渡邊準,田中淳,5.8,9,1:04.2,39.6,1-2,3,474,-12
2026/04/15,門別,5,３歳以上　Ｃ４－３,1000,ダ,右,良,曇,12,6,7,オグリヨンセイ,牡,6,57.0,446,-8,落合玄,佐久雅,76.3,10,1:04.4,38.1,10-8,7,446,-8
2026/04/15,門別,5,３歳以上　Ｃ４－３,1000,ダ,右,良,曇,12,1,1,ハタノイチバンボシ,牡,6,54.0,436,-24,小川悠,佐藤英,320.0,11,1:05.4,38.3,12-12,11,436,-24
2026/04/15,門別,5,３歳以上　Ｃ４－３,1000,ダ,右,良,曇,12,8,12,アプラウゾ,牝,5,55.0,414,-2,井上俊,柳澤好,730.0,12,1:06.3,40.3,9-11,12,414,-2
2026/04/15,門別,6,Ｊ認 スーパーフレッシュチャレンジ２歳新,1000,ダ,右,良,曇,10,1,1,ウンスイ,牡,2,55.0,0,0,小野楓,小野望,4.7,1,1:00.7,37.2,1-1,2,0,0
2026/04/15,門別,6,Ｊ認 スーパーフレッシュチャレンジ２歳新,1000,ダ,右,良,曇,10,2,2,ツリーオブライフ,牝,2,55.0,0,0,桑村真,角川秀,7.2,2,1:01.5,37.9,2-1,3,0,0
2026/04/15,門別,6,Ｊ認 スーパーフレッシュチャレンジ２歳新,1000,ダ,右,良,曇,10,7,7,クライングコール,牡,2,55.0,0,0,落合玄,田中淳,1.2,3,1:02.2,38.1,4-3,1,0,0
2026/04/15,門別,6,Ｊ認 スーパーフレッシュチャレンジ２歳新,1000,ダ,右,良,曇,10,6,6,レインボーライフ,牝,2,55.0,0,0,服部茂,齊藤正,18.1,4,1:02.4,38.6,3-4,4,0,0
2026/04/15,門別,6,Ｊ認 スーパーフレッシュチャレンジ２歳新,1000,ダ,右,良,曇,10,4,4,サツキクオンタム,牝,2,55.0,0,0,宮内勇,桧森邦,39.1,5,1:02.6,38.0,5-5,5,0,0
2026/04/15,門別,6,Ｊ認 スーパーフレッシュチャレンジ２歳新,1000,ダ,右,良,曇,10,5,5,リュウワンニーケー,牝,2,54.0,0,0,阿岸潤,米川昇,149.7,6,1:04.0,38.6,6-6,10,0,0
2026/04/15,門別,6,Ｊ認 スーパーフレッシュチャレンジ２歳新,1000,ダ,右,良,曇,10,3,3,キミトヒカレ,牝,2,55.0,0,0,阿部龍,佐々国,66.9,7,1:04.5,38.7,7-8,6,0,0
2026/04/15,門別,6,Ｊ認 スーパーフレッシュチャレンジ２歳新,1000,ダ,右,良,曇,10,8,10,ユウユウラプレイス,牝,2,55.0,0,0,坂下秀,秋田大,115.5,8,1:05.4,39.8,7-7,8,0,0
2026/04/15,門別,6,Ｊ認 スーパーフレッシュチャレンジ２歳新,1000,ダ,右,良,曇,10,7,8,ナガイアイダ,牡,2,55.0,0,0,黒澤愛,米川昇,140.0,9,1:05.6,38.2,10-10,9,0,0
2026/04/15,門別,6,Ｊ認 スーパーフレッシュチャレンジ２歳新,1000,ダ,右,良,曇,10,8,9,ステイヘント,牡,2,55.0,0,0,岩橋勇,小国博,107.4,10,1:05.6,39.2,9-9,7,0,0
2026/04/15,門別,7,３歳　Ｃ４　４０万円以下,1200,ダ,右,良,曇,9,8,9,マッスルチャミー,牝,3,55.0,476,-2,井上瑛,五十冬,6.8,1,1:14.9,37.4,1-1,3,476,-2
2026/04/15,門別,7,３歳　Ｃ４　４０万円以下,1200,ダ,右,良,曇,9,5,5,コココーハク,牝,3,53.0,448,-6,藤田駕,小野望,7.9,2,1:15.2,37.4,3-2,4,448,-6
2026/04/15,門別,7,３歳　Ｃ４　４０万円以下,1200,ダ,右,良,曇,9,8,8,ライトニングジャブ,牝,3,55.0,442,-6,服部茂,佐々国,35.8,3,1:15.9,38.3,2-2,7,442,-6
2026/04/15,門別,7,３歳　Ｃ４　４０万円以下,1200,ダ,右,良,曇,9,6,6,ムーンレインボー,牝,3,55.0,448,18,阿部龍,桧森邦,11.6,4,1:16.0,38.3,3-5,5,448,18
2026/04/15,門別,7,３歳　Ｃ４　４０万円以下,1200,ダ,右,良,曇,9,2,2,ビービーエリス,牡,3,57.0,438,2,井上俊,櫻井拓,5.2,5,1:16.1,37.9,8-6,2,438,2
2026/04/15,門別,7,３歳　Ｃ４　４０万円以下,1200,ダ,右,良,曇,9,7,7,サラン,牝,3,55.0,452,10,岩橋勇,小国博,75.2,6,1:16.9,39.0,6-6,8,452,10
2026/04/15,門別,7,３歳　Ｃ４　４０万円以下,1200,ダ,右,良,曇,9,1,1,フークシャイニー,牡,3,57.0,542,10,桑村真,角川秀,1.6,7,1:17.1,39.3,3-2,1,542,10
2026/04/15,門別,7,３歳　Ｃ４　４０万円以下,1200,ダ,右,良,曇,9,4,4,パリコトパナナ,牝,3,55.0,442,-10,宮内勇,齊藤正,82.1,8,1:17.2,39.1,6-6,9,442,-10
2026/04/15,門別,7,３歳　Ｃ４　４０万円以下,1200,ダ,右,良,曇,9,3,3,メチカブーラ,牝,3,55.0,424,8,黒澤愛,米川昇,20.6,9,1:17.6,39.6,8-6,6,424,8
2026/04/15,門別,8,３歳以上　Ｃ４－２,1000,ダ,右,良,曇,11,8,10,ウーナファータ,牝,4,55.0,480,14,井上瑛,五十冬,2.8,1,1:01.6,37.0,1-1,2,480,14
2026/04/15,門別,8,３歳以上　Ｃ４－２,1000,ダ,右,良,曇,11,7,8,ニシノエンデヴァー,牡,4,57.0,466,-9,宮内勇,川島洋,7.5,2,1:02.6,37.8,2-2,3,466,-9
2026/04/15,門別,8,３歳以上　Ｃ４－２,1000,ダ,右,良,曇,11,6,7,トニーオーシャンズ,牡,3,57.0,450,15,桑村真,桧森邦,2.0,3,1:02.6,37.6,4-4,1,450,15
2026/04/15,門別,8,３歳以上　Ｃ４－２,1000,ダ,右,良,曇,11,1,1,テナチュール,牝,7,55.0,430,-2,亀井洋,黒川智,85.1,4,1:02.9,37.8,4-5,8,430,-2
2026/04/15,門別,8,３歳以上　Ｃ４－２,1000,ダ,右,良,曇,11,3,3,ラグナキリア,牡,8,57.0,574,6,阿部龍,佐々国,8.8,5,1:02.9,37.5,8-8,4,574,6
2026/04/15,門別,8,３歳以上　Ｃ４－２,1000,ダ,右,良,曇,11,4,4,グロリアスアスペン,牝,4,53.0,456,15,藤田駕,山田和,24.0,6,1:02.9,37.3,9-8,7,456,15
2026/04/15,門別,8,３歳以上　Ｃ４－２,1000,ダ,右,良,曇,11,2,2,エイダイファルコン,牝,4,55.0,456,-8,黒澤愛,小国博,187.1,7,1:03.0,38.2,2-2,9,456,-8
2026/04/15,門別,8,３歳以上　Ｃ４－２,1000,ダ,右,良,曇,11,8,11,トーケンアーサー,牝,8,52.0,486,0,渡邊準,佐々国,24.0,8,1:03.3,37.3,10-10,6,486,0
2026/04/15,門別,8,３歳以上　Ｃ４－２,1000,ダ,右,良,曇,11,6,6,エンデューロ,牡,4,57.0,578,-7,井上俊,櫻井拓,201.9,9,1:03.5,37.1,11-11,10,578,-7
2026/04/15,門別,8,３歳以上　Ｃ４－２,1000,ダ,右,良,曇,11,5,5,スイレンチャン,牝,4,55.0,468,5,小野楓,齊藤正,15.9,10,1:03.5,38.5,4-5,5,468,5
2026/04/15,門別,8,３歳以上　Ｃ４－２,1000,ダ,右,良,曇,11,7,9,ボヤージュアウト,牝,4,54.0,478,12,阿岸潤,川島洋,214.5,11,1:03.7,38.6,4-7,11,478,12
2026/04/15,門別,9,２５周年キレートレモン特別３歳オープン,1200,ダ,右,良,曇,10,5,5,カミハマッテイル,牡,3,57.0,506,6,岩橋勇,田中淳,3.5,1,1:14.2,37.8,1-1,2,506,6
2026/04/15,門別,9,２５周年キレートレモン特別３歳オープン,1200,ダ,右,良,曇,10,8,10,ベラジオエンペラー,牡,3,57.0,476,12,落合玄,田中淳,1.8,2,1:14.5,37.6,3-3,1,476,12
2026/04/15,門別,9,２５周年キレートレモン特別３歳オープン,1200,ダ,右,良,曇,10,1,1,ガンタン,牡,3,56.0,490,18,服部茂,桧森邦,22.6,3,1:14.6,37.4,4-4,5,490,18
2026/04/15,門別,9,２５周年キレートレモン特別３歳オープン,1200,ダ,右,良,曇,10,7,8,グレートスティック,牡,3,56.0,466,0,宮内勇,小国博,6.6,4,1:14.8,38.2,2-2,3,466,0
2026/04/15,門別,9,２５周年キレートレモン特別３歳オープン,1200,ダ,右,良,曇,10,6,6,アヤサンジョリーン,牝,3,54.0,468,11,阿部龍,五十冬,35.8,5,1:15.0,37.5,6-5,8,468,11
2026/04/15,門別,9,２５周年キレートレモン特別３歳オープン,1200,ダ,右,良,曇,10,8,9,ニューアライブ,牡,3,56.0,466,16,小野楓,齊藤正,8.3,6,1:15.6,38.1,6-5,4,466,16
2026/04/15,門別,9,２５周年キレートレモン特別３歳オープン,1200,ダ,右,良,曇,10,4,4,アースコーリング,牡,3,56.0,506,20,井上瑛,五十冬,31.7,7,1:16.0,38.2,8-8,6,506,20
2026/04/15,門別,9,２５周年キレートレモン特別３歳オープン,1200,ダ,右,良,曇,10,2,2,ミヤビグラント,牝,3,54.0,408,-14,黒澤愛,米川昇,212.2,8,1:16.8,39.0,8-10,10,408,-14
2026/04/15,門別,9,２５周年キレートレモン特別３歳オープン,1200,ダ,右,良,曇,10,3,3,カイシンパジェント,牝,3,54.0,458,-2,桑村真,角川秀,34.7,9,1:17.1,39.2,8-8,7,458,-2
2026/04/15,門別,9,２５周年キレートレモン特別３歳オープン,1200,ダ,右,良,曇,10,7,7,ハーティーアイズ,牝,3,54.0,438,-10,藤田駕,佐々国,129.0,10,1:17.1,39.8,5-5,9,438,-10
2026/04/15,門別,10,グランシャリオドリーム１Ｃ４－３,1000,ダ,右,良,曇,12,8,12,イントルーダー,牡,3,57.0,464,-4,岩橋勇,石本孝,2.0,1,1:02.7,38.6,2-1,2,464,-4
2026/04/15,門別,10,グランシャリオドリーム１Ｃ４－３,1000,ダ,右,良,曇,12,7,10,ダイメイイースター,牝,8,55.0,482,-2,井上俊,岡島玉,18.6,2,1:03.1,37.3,8-7,4,482,-2
2026/04/15,門別,10,グランシャリオドリーム１Ｃ４－３,1000,ダ,右,良,曇,12,7,9,ツワ,牝,8,55.0,474,-4,落合玄,佐久雅,13.6,3,1:03.9,39.1,4-3,3,474,-4
2026/04/15,門別,10,グランシャリオドリーム１Ｃ４－３,1000,ダ,右,良,曇,12,4,4,ミサトレオネッサ,牝,4,55.0,448,10,井上瑛,桧森邦,26.3,4,1:04.1,37.8,8-10,5,448,10
2026/04/15,門別,10,グランシャリオドリーム１Ｃ４－３,1000,ダ,右,良,曇,12,3,3,サクラレイピア,牝,7,52.0,506,28,小川悠,村上正,59.3,5,1:04.1,37.9,8-9,8,506,28
2026/04/15,門別,10,グランシャリオドリーム１Ｃ４－３,1000,ダ,右,良,曇,12,8,11,カネトシセレスト,牡,6,57.0,476,12,黒澤愛,千葉津,62.2,6,1:04.1,39.2,5-3,9,476,12
2026/04/15,門別,10,グランシャリオドリーム１Ｃ４－３,1000,ダ,右,良,曇,12,5,5,ラウスダケ,牡,9,57.0,464,-16,服部茂,佐藤英,75.6,7,1:04.2,37.5,12-12,10,464,-16
2026/04/15,門別,10,グランシャリオドリーム１Ｃ４－３,1000,ダ,右,良,曇,12,6,7,シャンノヴァ,牝,4,53.0,382,-6,藤田駕,桧森邦,38.2,8,1:04.4,39.4,5-3,6,382,-6
2026/04/15,門別,10,グランシャリオドリーム１Ｃ４－３,1000,ダ,右,良,曇,12,2,2,エウテューモス,牝,6,55.0,424,0,若杉朝,森山雄,465.6,9,1:04.4,38.8,7-7,12,424,0
2026/04/15,門別,10,グランシャリオドリーム１Ｃ４－３,1000,ダ,右,良,曇,12,1,1,トンチャン,牝,5,55.0,434,-12,吉本隆,佐々国,417.8,10,1:04.8,38.8,8-10,11,434,-12
2026/04/15,門別,10,グランシャリオドリーム１Ｃ４－３,1000,ダ,右,良,曇,12,6,8,フラワーステラ,牝,4,52.0,452,6,小野俊,齊藤正,42.4,11,1:04.8,40.2,3-3,7,452,6
2026/04/15,門別,10,グランシャリオドリーム１Ｃ４－３,1000,ダ,右,良,曇,12,5,6,サラメーガン,牝,3,55.0,412,-12,小野楓,小野望,2.0,12,1:04.8,40.8,1-1,1,412,-12
2026/04/15,門別,11,門別開幕！すぱっと４倍特別Ｂ３～Ｃ１－１,1000,ダ,右,良,曇,8,5,5,ギャルソンマンキ,牝,4,54.0,490,4,岩橋勇,田中淳,2.7,1,1:01.1,36.8,1-1,2,490,4
2026/04/15,門別,11,門別開幕！すぱっと４倍特別Ｂ３～Ｃ１－１,1000,ダ,右,良,曇,8,6,6,ミッドナイトゲイル,牝,4,54.0,496,0,井上俊,櫻井拓,40.5,2,1:01.5,37.0,2-2,6,496,0
2026/04/15,門別,11,門別開幕！すぱっと４倍特別Ｂ３～Ｃ１－１,1000,ダ,右,良,曇,8,7,7,スティールブライト,牝,4,55.0,478,0,阿部龍,角川秀,3.6,3,1:02.2,37.5,3-3,3,478,0
2026/04/15,門別,11,門別開幕！すぱっと４倍特別Ｂ３～Ｃ１－１,1000,ダ,右,良,曇,8,8,8,カツノトキメキ,牝,4,54.0,456,-2,宮内勇,川島洋,2.5,4,1:02.3,37.4,4-3,1,456,-2
2026/04/15,門別,11,門別開幕！すぱっと４倍特別Ｂ３～Ｃ１－１,1000,ダ,右,良,曇,8,2,2,マノレア,牝,6,55.0,474,7,井上瑛,川島雅,16.8,5,1:02.3,37.4,4-6,5,474,7
2026/04/15,門別,11,門別開幕！すぱっと４倍特別Ｂ３～Ｃ１－１,1000,ダ,右,良,曇,8,3,3,アニマルフルーツ,牝,5,54.0,446,-8,阿岸潤,松本隆,8.6,6,1:02.6,37.5,6-5,4,446,-8
2026/04/15,門別,11,門別開幕！すぱっと４倍特別Ｂ３～Ｃ１－１,1000,ダ,右,良,曇,8,1,1,センゲントップ,牡,6,54.0,528,8,小野俊,小国博,90.9,7,1:03.0,37.4,7-7,7,528,8
2026/04/15,門別,11,門別開幕！すぱっと４倍特別Ｂ３～Ｃ１－１,1000,ダ,右,良,曇,8,4,4,クリイロ,牝,6,54.0,422,19,黒澤愛,森山雄,100.5,8,1:03.0,37.4,7-8,8,422,19
2026/04/15,門別,12,エピファネイア・プレミアムＢ２～Ｂ４－１,1700,ダ,右,良,曇,8,5,5,バンカブルスター,セ,0,56.0,508,-4,小野楓,黒川智,45.7,1,1:51.1,40.8,3-2-2-2,7,508,-4
2026/04/15,門別,12,エピファネイア・プレミアムＢ２～Ｂ４－１,1700,ダ,右,良,曇,8,6,6,サイモンソーラン,牡,7,57.0,500,2,服部茂,齊藤正,4.1,2,1:51.3,40.1,5-5-6-3,3,500,2
2026/04/15,門別,12,エピファネイア・プレミアムＢ２～Ｂ４－１,1700,ダ,右,良,曇,8,3,3,マロンソレイユ,牡,3,57.0,460,-12,阿部龍,角川秀,3.8,3,1:51.6,39.8,8-8-8-5,2,460,-12
2026/04/15,門別,12,エピファネイア・プレミアムＢ２～Ｂ４－１,1700,ダ,右,良,曇,8,2,2,ライルアケカイ,牡,6,57.0,496,10,桑村真,米川昇,1.7,4,1:52.2,41.3,6-7-4-3,1,496,10
2026/04/15,門別,12,エピファネイア・プレミアムＢ２～Ｂ４－１,1700,ダ,右,良,曇,8,4,4,トーアサジタリウス,牡,3,57.0,462,7,宮内勇,佐々国,14.4,5,1:52.3,42.1,1-1-1-1,4,462,7
2026/04/15,門別,12,エピファネイア・プレミアムＢ２～Ｂ４－１,1700,ダ,右,良,曇,8,7,7,イイデマイヒメ,牝,4,55.0,458,0,落合玄,村上正,33.4,6,1:53.9,42.8,4-4-4-7,6,458,0
2026/04/15,門別,12,エピファネイア・プレミアムＢ２～Ｂ４－１,1700,ダ,右,良,曇,8,1,1,オーケーサンダー,牡,5,56.0,462,-19,岩橋勇,齊藤正,15.9,7,1:53.9,43.1,2-3-3-5,5,462,-19
2026/04/15,門別,12,エピファネイア・プレミアムＢ２～Ｂ４－１,1700,ダ,右,良,曇,8,8,8,カラフルフレスコ,牝,7,54.0,476,25,黒澤愛,山田和,247.9,8,1:54.6,42.8,6-6-7-8,8,476,25
2026/04/16,門別,1,３歳条件　未勝利,1000,ダ,右,良,晴,8,2,2,サラサゴーサイン,牡,3,57.0,436,6,井上瑛,松本隆,3.2,1,1:02.3,37.7,1-1,1,436,6
2026/04/16,門別,1,３歳条件　未勝利,1000,ダ,右,良,晴,8,5,5,カセノフォルス,牡,3,57.0,474,4,桑村真,角川秀,3.5,2,1:02.9,38.2,2-1,2,474,4
2026/04/16,門別,1,３歳条件　未勝利,1000,ダ,右,良,晴,8,7,7,ポポロン,牝,3,55.0,420,1,落合玄,小国博,3.8,3,1:03.4,38.2,5-3,3,420,1
2026/04/16,門別,1,３歳条件　未勝利,1000,ダ,右,良,晴,8,3,3,ミワクノホウショウ,牝,3,55.0,470,2,吉本隆,佐々国,4.1,4,1:04.2,39.2,4-3,4,470,2
