race_date,venue,race_no,race_name,distance,surface,direction,track_cond,weather,field_size,waku,horse_no,horse_name,sex,age,weight_carried,horse_weight,weight_change,jockey,trainer,win_odds,finish_position,finish_time,last_3f,passage_rate,popularity,result_weight,result_weight_change
2025/01/01,名古屋,3,Ｃ３０組,1500,ダ,右,良,晴,11,6,7,マイネルボレロ,牡,8,56.0,510,-4,横井将,錦見勇,,3,1:39.6,40.6,1-1-1-1,4,510,-4
2025/01/01,名古屋,3,Ｃ３０組,1500,ダ,右,良,晴,11,7,9,アノヒノアヤマチ,牝,4,54.0,435,6,阪野学,坂口義,,4,1:39.6,40.2,6-6-5-4,3,435,6
2025/01/01,名古屋,3,Ｃ３０組,1500,ダ,右,良,晴,11,7,8,カンバセーショナル,牝,4,54.0,397,-3,加藤利,塚田隆,,5,1:40.0,40.0,8-9-10-3,8,397,-3
2025/01/01,名古屋,3,Ｃ３０組,1500,ダ,右,良,晴,11,6,6,メイショウアユカゼ,牝,4,52.0,378,-2,木之葵,榎屋充,,6,1:40.7,40.8,7-8-9-7,5,378,-2
2025/01/01,名古屋,3,Ｃ３０組,1500,ダ,右,良,晴,11,8,11,ミストーザイ,牝,6,54.0,411,-1,丹羽克,錦見勇,,7,1:41.0,41.7,4-4-4-6,10,411,-1
2025/01/01,名古屋,3,Ｃ３０組,1500,ダ,右,良,晴,11,5,5,アフロマン,牡,4,56.0,404,1,大畑慧,竹下太,,8,1:41.2,41.4,10-7-7-8,7,404,1
2025/01/01,名古屋,3,Ｃ３０組,1500,ダ,右,良,晴,11,3,3,ホーリーウェル,牝,6,54.0,393,6,加藤誓,沖田明,,9,1:41.4,41.5,11-11-8-10,11,393,6
2025/01/01,名古屋,3,Ｃ３０組,1500,ダ,右,良,晴,11,8,10,エイシンウクラン,牝,6,54.0,377,1,細川智,井上哲,,10,1:41.5,41.4,9-10-11-11,9,377,1
2025/01/01,名古屋,3,Ｃ３０組,1500,ダ,右,良,晴,11,4,4,メイクスマイル,牝,6,53.0,412,3,望月洵,井上哲,,11,1:42.2,43.0,2-2-2-9,6,412,3
2025/01/01,名古屋,4,Ｃ２９組,1500,ダ,右,良,晴,11,8,10,シャイニングウェイ,牝,4,54.0,453,0,阪野学,塚田隆,,1,1:38.6,38.7,6-6-6-3,4,453,0
2025/01/01,名古屋,4,Ｃ２９組,1500,ダ,右,良,晴,11,7,9,ジーティーウィンズ,牡,4,56.0,479,0,山田祥,今津勝,,2,1:38.8,39.2,2-2-2-1,2,479,0
2025/01/01,名古屋,4,Ｃ２９組,1500,ダ,右,良,晴,11,7,8,ココロオドル,牝,4,53.0,460,0,望月洵,榎屋充,,3,1:39.0,38.8,7-8-7-7,5,460,0
2025/01/01,名古屋,4,Ｃ２９組,1500,ダ,右,良,晴,11,8,11,レディマジェスティ,牝,4,52.0,428,-3,宮下瞳,竹下太,,4,1:39.0,39.3,3-3-3-2,10,428,-3
2025/01/01,名古屋,4,Ｃ２９組,1500,ダ,右,良,晴,11,4,4,ブギーナイツ,牝,4,54.0,446,-18,加藤聡,榎屋充,,5,1:39.2,39.5,4-4-4-4,1,446,-18
2025/01/01,名古屋,4,Ｃ２９組,1500,ダ,右,良,晴,11,6,6,オジョウ,牝,4,54.0,439,-1,横井将,宇都英,,6,1:39.9,40.0,5-5-5-6,11,439,-1
2025/01/01,名古屋,4,Ｃ２９組,1500,ダ,右,良,晴,11,1,1,レドンホール,牝,4,54.0,461,-7,友森翔,迫田清,,7,1:40.6,41.1,1-1-1-5,7,461,-7
2025/01/01,名古屋,4,Ｃ２９組,1500,ダ,右,良,晴,11,5,5,ダイボサツトウゲ,牡,4,56.0,461,-5,丸野勝,成田明,,8,1:41.1,40.4,9-10-10-9,8,461,-5
2025/01/01,名古屋,4,Ｃ２９組,1500,ダ,右,良,晴,11,6,7,ヴィーナスウインズ,牝,4,52.0,403,1,木之葵,植松則,,9,1:41.6,41.2,10-9-9-8,9,403,1
2025/01/01,名古屋,4,Ｃ２９組,1500,ダ,右,良,晴,11,2,2,リックルイコン,牝,4,54.0,460,-5,塚本征,櫻井今,,10,1:41.7,41.0,11-11-11-10,6,460,-5
2025/01/01,名古屋,4,Ｃ２９組,1500,ダ,右,良,晴,11,3,3,ダイキリ,セ,0,56.0,507,12,村上弘,榎屋充,,11,1:43.0,42.6,8-7-8-11,3,507,12
2025/01/01,名古屋,5,Ｃ２８組,1500,ダ,右,良,晴,11,4,4,ポラライズ,牡,4,56.0,482,9,山田祥,今津勝,,1,1:38.5,40.4,1-1-1-1,2,482,9
2025/01/01,名古屋,5,Ｃ２８組,1500,ダ,右,良,晴,11,8,11,タマモルピナス,牝,4,54.0,461,0,加藤聡,原口次,,2,1:38.9,40.7,2-2-2-2,4,461,0
2025/01/01,名古屋,5,Ｃ２８組,1500,ダ,右,良,晴,11,7,9,ノーマンズランド,牝,4,54.0,447,1,大畑雅,井手慎,,3,1:39.4,40.9,6-5-4-3,1,447,1
2025/01/01,名古屋,5,Ｃ２８組,1500,ダ,右,良,晴,11,6,7,ビクトリーフォース,牡,4,54.0,504,3,宮下瞳,原口次,,4,1:39.9,40.9,5-6-6-4,5,504,3
2025/01/01,名古屋,5,Ｃ２８組,1500,ダ,右,良,晴,11,5,5,フッカツノコロアイ,牝,4,54.0,428,-3,友森翔,植松則,,5,1:39.9,40.6,7-9-7-7,10,428,-3
2025/01/01,名古屋,5,Ｃ２８組,1500,ダ,右,良,晴,11,6,6,サブリナワルツ,牝,4,54.0,454,-5,今井貴,安部幸,,6,1:40.1,41.7,3-3-3-5,8,454,-5
2025/01/01,名古屋,5,Ｃ２８組,1500,ダ,右,良,晴,11,7,8,サブノセレブ,牝,4,54.0,527,-4,細川智,榎屋充,,7,1:40.3,40.9,8-7-8-8,7,527,-4
2025/01/01,名古屋,5,Ｃ２８組,1500,ダ,右,良,晴,11,1,1,ハクサンダフネ,牝,4,54.0,466,2,阪野学,坂口義,,8,1:40.4,40.9,10-11-9-9,9,466,2
2025/01/01,名古屋,5,Ｃ２８組,1500,ダ,右,良,晴,11,8,10,アストーレティアラ,牝,4,54.0,487,0,加藤利,沖田明,,9,1:40.5,41.9,4-4-5-6,3,487,0
2025/01/01,名古屋,5,Ｃ２８組,1500,ダ,右,良,晴,11,3,3,クロスロード,牝,9,54.0,471,-1,大畑慧,井上哲,,10,1:41.2,41.6,9-8-10-10,11,471,-1
2025/01/01,名古屋,5,Ｃ２８組,1500,ダ,右,良,晴,11,2,2,ヴァンショー,牝,4,52.0,480,3,木之葵,植松則,,11,1:41.2,40.8,11-10-11-11,6,480,3
2025/01/01,名古屋,6,Ｃ２７組,1500,ダ,右,良,晴,11,3,3,アンセムバローズ,牡,4,56.0,495,2,村上弘,安部幸,,1,1:38.4,39.4,4-3-3-2,1,495,2
2025/01/01,名古屋,6,Ｃ２７組,1500,ダ,右,良,晴,11,8,11,マンチェスター,牡,4,56.0,472,11,細川智,榎屋充,,2,1:39.0,40.0,6-6-5-5,2,472,11
2025/01/01,名古屋,6,Ｃ２７組,1500,ダ,右,良,晴,11,7,9,グラスチアー,牝,4,52.0,463,0,宮下瞳,竹下太,,3,1:39.0,39.9,5-5-6-4,4,463,0
2025/01/01,名古屋,6,Ｃ２７組,1500,ダ,右,良,晴,11,1,1,ミリオンジェンヌ,牝,4,54.0,477,-3,阪野学,荒巻透,,4,1:39.1,39.2,10-10-10-7,5,477,-3
2025/01/01,名古屋,6,Ｃ２７組,1500,ダ,右,良,晴,11,6,6,メイショウコフデ,牝,4,54.0,442,-6,加藤利,錦見勇,,5,1:39.2,40.7,1-1-1-1,7,442,-6
2025/01/01,名古屋,6,Ｃ２７組,1500,ダ,右,良,晴,11,2,2,リーゼントキャロル,牝,4,54.0,464,-2,丸野勝,角田輝,,6,1:39.3,39.8,7-7-7-6,3,464,-2
2025/01/01,名古屋,6,Ｃ２７組,1500,ダ,右,良,晴,11,7,8,ソルセルリ,牝,4,54.0,425,16,山田祥,沖田明,,7,1:39.9,41.0,2-2-2-3,6,425,16
2025/01/01,名古屋,6,Ｃ２７組,1500,ダ,右,良,晴,11,5,5,オーブラボー,牡,4,56.0,458,0,柿原翔,藤ケ男,,8,1:40.3,40.6,9-9-8-9,8,458,0
2025/01/01,名古屋,6,Ｃ２７組,1500,ダ,右,良,晴,11,6,7,キンコンテーラー,牝,4,52.0,432,-1,木之葵,安部幸,,9,1:40.4,40.6,8-8-9-10,10,432,-1
2025/01/01,名古屋,6,Ｃ２７組,1500,ダ,右,良,晴,11,8,10,クールフレア,牝,5,54.0,470,0,大畑雅,錦見勇,,10,1:40.5,41.5,3-4-4-7,9,470,0
2025/01/01,名古屋,6,Ｃ２７組,1500,ダ,右,良,晴,11,4,4,アメリカンミューズ,牝,4,54.0,0,0,加藤聡,原口次,,,,,,,0,0
2025/01/01,名古屋,7,Ｃ２６組,1500,ダ,右,良,晴,11,2,2,ジャグラー,牡,4,56.0,473,-1,村上弘,角田輝,,1,1:37.9,39.5,7-6-6-2,1,473,-1
2025/01/01,名古屋,7,Ｃ２６組,1500,ダ,右,良,晴,11,1,1,キタノローマン,牝,4,53.0,428,-1,望月洵,戸部尚,,2,1:37.9,39.9,5-3-3-3,4,428,-1
2025/01/01,名古屋,7,Ｃ２６組,1500,ダ,右,良,晴,11,6,6,マドモアゼルハポン,牝,4,54.0,428,-3,大畑雅,今津勝,,3,1:38.6,40.8,1-1-1-1,3,428,-3
2025/01/01,名古屋,7,Ｃ２６組,1500,ダ,右,良,晴,11,4,4,グランドフューチャ,牡,4,56.0,474,1,塚本征,井手慎,,4,1:38.8,40.0,9-9-9-4,9,474,1
2025/01/01,名古屋,7,Ｃ２６組,1500,ダ,右,良,晴,11,7,9,ベビーヨーダ,牝,4,54.0,454,0,今井貴,竹下太,,5,1:38.8,40.0,6-7-8-6,6,454,0
2025/01/01,名古屋,7,Ｃ２６組,1500,ダ,右,良,晴,11,7,8,ミランダアスール,牝,4,54.0,412,-1,丹羽克,竹下直,,6,1:39.0,40.6,8-8-7-7,7,412,-1
2025/01/01,名古屋,7,Ｃ２６組,1500,ダ,右,良,晴,11,3,3,グランパープル,牡,4,56.0,500,-3,友森翔,原口次,,7,1:39.3,40.3,11-11-10-9,8,500,-3
2025/01/01,名古屋,7,Ｃ２６組,1500,ダ,右,良,晴,11,8,11,ロジスクリーン,牝,4,54.0,414,1,細川智,瀬戸悟,,8,1:39.9,41.7,4-4-4-8,5,414,1
2025/01/01,名古屋,7,Ｃ２６組,1500,ダ,右,良,晴,11,8,10,スマートパナセア,牡,4,56.0,482,3,加藤誓,藤ケ人,,9,1:40.1,42.2,2-2-2-4,11,482,3
2025/01/01,名古屋,7,Ｃ２６組,1500,ダ,右,良,晴,11,5,5,ファンシーカラー,牝,5,52.0,441,-3,宮下瞳,井手慎,,10,1:42.5,42.7,10-10-11-11,10,441,-3
2025/01/01,名古屋,7,Ｃ２６組,1500,ダ,右,良,晴,11,6,7,ミヤジブリヤン,牝,4,54.0,497,-7,加藤聡,川西毅,,,,,3-5-5-10,2,497,-7
2025/01/01,名古屋,8,Ｂ５組,1500,ダ,右,良,晴,11,5,5,ペイシャリルキス,セ,0,55.0,500,-1,望月洵,沖田明,,1,1:36.5,38.0,8-8-7-3,4,500,-1
2025/01/01,名古屋,8,Ｂ５組,1500,ダ,右,良,晴,11,7,8,コパノモンテカルロ,牡,5,56.0,486,3,大畑雅,原口次,,2,1:37.0,38.0,10-10-10-8,5,486,3
2025/01/01,名古屋,8,Ｂ５組,1500,ダ,右,良,晴,11,8,10,ゴラッソゴール,牡,8,56.0,476,1,加藤利,錦見勇,,3,1:37.1,38.9,6-6-6-6,8,476,1
2025/01/01,名古屋,8,Ｂ５組,1500,ダ,右,良,晴,11,1,1,オウケンボス,牡,4,56.0,523,-5,今井貴,竹下直,,4,1:37.5,39.5,4-4-3-1,1,523,-5
2025/01/01,名古屋,8,Ｂ５組,1500,ダ,右,良,晴,11,7,9,グランキューブ,牡,5,56.0,483,-1,細川智,植松則,,5,1:37.5,39.0,9-9-8-10,10,483,-1
2025/01/01,名古屋,8,Ｂ５組,1500,ダ,右,良,晴,11,3,3,トーホウランボ,牝,5,54.0,430,3,友森翔,原口次,,6,1:37.7,39.8,1-1-1-2,3,430,3
2025/01/01,名古屋,8,Ｂ５組,1500,ダ,右,良,晴,11,4,4,イロゴノミ,牡,5,56.0,475,0,村上弘,坂口義,,7,1:37.7,39.2,7-7-9-8,7,475,0
2025/01/01,名古屋,8,Ｂ５組,1500,ダ,右,良,晴,11,6,6,ストレンジャー,牡,4,56.0,450,2,丹羽克,錦見勇,,8,1:37.8,39.6,5-5-5-4,9,450,2
2025/01/01,名古屋,8,Ｂ５組,1500,ダ,右,良,晴,11,8,11,セセラギ,牝,5,54.0,410,0,大畑慧,井上哲,,9,1:38.0,39.9,3-3-4-7,6,410,0
2025/01/01,名古屋,8,Ｂ５組,1500,ダ,右,良,晴,11,6,7,アイリスバローズ,牝,5,54.0,477,3,加藤聡,川西毅,,10,1:38.7,40.8,2-2-2-5,2,477,3
2025/01/01,名古屋,8,Ｂ５組,1500,ダ,右,良,晴,11,2,2,ミッシーコルザ,牝,8,54.0,430,10,塚本征,櫻井今,,11,1:39.6,39.4,11-11-11-11,11,430,10
2025/01/01,名古屋,9,Ｂ４組,1700,ダ,右,良,晴,11,8,10,ハクサンミニョン,牝,5,54.0,461,6,加藤聡,坂口義,,1,1:50.7,37.4,2-2-2-1,1,461,6
2025/01/01,名古屋,9,Ｂ４組,1700,ダ,右,良,晴,11,4,4,ディアモミノル,牡,4,56.0,521,2,今井貴,竹下太,,2,1:51.1,37.6,5-5-3-3,2,521,2
2025/01/01,名古屋,9,Ｂ４組,1700,ダ,右,良,晴,11,7,8,ボイラーメーカー,牡,4,56.0,523,5,岡部誠,藤ケ人,,3,1:51.5,38.3,1-1-1-2,3,523,5
2025/01/01,名古屋,9,Ｂ４組,1700,ダ,右,良,晴,11,2,2,ビクトリーサイト,牡,7,56.0,500,-1,村上弘,榎屋充,,4,1:51.9,37.5,9-9-10-5,4,500,-1
2025/01/01,名古屋,9,Ｂ４組,1700,ダ,右,良,晴,11,7,9,エルーシア,牝,5,52.0,478,-3,木之葵,榎屋充,,5,1:52.2,38.1,7-7-6-6,10,478,-3
2025/01/01,名古屋,9,Ｂ４組,1700,ダ,右,良,晴,11,1,1,セレッソサンライズ,牝,5,54.0,425,0,丹羽克,櫻井今,,6,1:52.6,39.0,4-4-5-4,9,425,0
2025/01/01,名古屋,9,Ｂ４組,1700,ダ,右,良,晴,11,8,11,グレイウェザーズ,牝,5,54.0,440,-8,友森翔,塚田隆,,7,1:52.7,38.4,6-8-8-8,7,440,-8
2025/01/01,名古屋,9,Ｂ４組,1700,ダ,右,良,晴,11,5,5,ジェイエルブリッジ,牡,7,54.0,501,1,宮下瞳,宮本仁,,8,1:53.4,39.0,10-10-9-10,8,501,1
2025/01/01,名古屋,9,Ｂ４組,1700,ダ,右,良,晴,11,6,7,シャローム,牝,4,54.0,480,3,塚本征,角田輝,,9,1:53.5,38.8,11-11-11-11,5,480,3
2025/01/01,名古屋,9,Ｂ４組,1700,ダ,右,良,晴,11,6,6,エンパス,牝,4,53.0,443,-5,望月洵,坂口義,,10,1:53.5,40.0,3-3-4-7,6,443,-5
2025/01/01,名古屋,9,Ｂ４組,1700,ダ,右,良,晴,11,3,3,エストレリータ,牝,5,54.0,448,7,阪野学,櫻井今,,11,1:54.1,39.8,8-6-7-9,11,448,7
2025/01/01,名古屋,10,初日の出賞Ｂ３,1500,ダ,右,良,晴,11,6,7,ソーラレイ,牡,4,56.0,468,2,塚本征,塚田隆,,1,1:36.2,37.8,2-2-2-2,1,468,2
2025/01/01,名古屋,10,初日の出賞Ｂ３,1500,ダ,右,良,晴,11,6,6,ビッグベッター,牡,6,56.0,455,4,岡部誠,井手慎,,2,1:36.4,38.1,1-1-1-1,5,455,4
2025/01/01,名古屋,10,初日の出賞Ｂ３,1500,ダ,右,良,晴,11,1,1,リョウライライ,牡,5,56.0,510,-1,今井貴,竹下直,,3,1:36.9,37.8,9-8-5-4,2,510,-1
2025/01/01,名古屋,10,初日の出賞Ｂ３,1500,ダ,右,良,晴,11,3,3,ハナキリ,牡,6,56.0,494,-3,丸野勝,安部幸,,4,1:36.9,38.0,3-3-3-3,4,494,-3
2025/01/01,名古屋,10,初日の出賞Ｂ３,1500,ダ,右,良,晴,11,5,5,クインザヒーロー,牡,12,56.0,493,4,大畑慧,迫田清,,5,1:37.3,38.0,5-5-7-7,8,493,4
2025/01/01,名古屋,10,初日の出賞Ｂ３,1500,ダ,右,良,晴,11,2,2,タマモモンレーブ,牡,6,56.0,492,-1,村上弘,坂口義,,6,1:37.4,38.2,7-6-6-5,6,492,-1
2025/01/01,名古屋,10,初日の出賞Ｂ３,1500,ダ,右,良,晴,11,7,9,インフォーマント,牡,7,56.0,477,5,山田祥,地辺幸,,7,1:37.6,38.0,8-9-10-10,9,477,5
2025/01/01,名古屋,10,初日の出賞Ｂ３,1500,ダ,右,良,晴,11,8,11,ピューリファイ,牡,6,56.0,454,-4,大畑雅,井手慎,,8,1:37.8,38.3,6-7-9-9,10,454,-4
2025/01/01,名古屋,10,初日の出賞Ｂ３,1500,ダ,右,良,晴,11,8,10,ハイグッドエース,牡,6,55.0,447,1,望月洵,井上哲,,9,1:37.8,38.8,4-4-4-8,7,447,1
2025/01/01,名古屋,10,初日の出賞Ｂ３,1500,ダ,右,良,晴,11,4,4,エガオニナッテ,牝,4,54.0,447,-7,加藤聡,原口次,,10,1:38.5,39.1,10-10-8-6,3,447,-7
2025/01/01,名古屋,10,初日の出賞Ｂ３,1500,ダ,右,良,晴,11,7,8,アナハ,牝,8,52.0,398,-22,木之葵,植松則,,11,1:58.9,53.6,11-11-11-11,11,398,-22
2025/01/01,名古屋,11,弥富記念３歳オープン,1500,ダ,右,良,晴,12,2,2,アップショウグン,牡,3,56.0,470,0,塚本征,塚田隆,,1,1:35.6,37.5,9-8-4-2,1,470,0
2025/01/01,名古屋,11,弥富記念３歳オープン,1500,ダ,右,良,晴,12,1,1,テルケンレンシャチ,牡,3,56.0,488,2,望月洵,今津勝,,2,1:36.4,38.4,2-3-3-1,3,488,2
2025/01/01,名古屋,11,弥富記念３歳オープン,1500,ダ,右,良,晴,12,8,11,カワテンティアラ,牝,3,54.0,480,-2,岡部誠,角田輝,,3,1:37.0,39.1,1-1-1-3,2,480,-2
2025/01/01,名古屋,11,弥富記念３歳オープン,1500,ダ,右,良,晴,12,6,8,セイスカーレット,牝,3,54.0,434,0,丸野勝,安部幸,,4,1:37.1,38.3,12-10-8-5,5,434,0
2025/01/01,名古屋,11,弥富記念３歳オープン,1500,ダ,右,良,晴,12,8,12,スイッチブレード,牡,3,56.0,520,-6,今井貴,川西毅,,5,1:37.1,39.1,3-4-2-4,4,520,-6
2025/01/01,名古屋,11,弥富記念３歳オープン,1500,ダ,右,良,晴,12,7,10,ナンゴクジャックス,牡,3,56.0,503,3,大畑慧,倉地学,,6,1:37.6,39.1,6-7-7-7,12,503,3
2025/01/01,名古屋,11,弥富記念３歳オープン,1500,ダ,右,良,晴,12,5,5,メテオジュリア,牝,3,54.0,446,2,宮下瞳,宇都英,,7,1:38.3,40.1,5-5-5-6,6,446,2
2025/01/01,名古屋,11,弥富記念３歳オープン,1500,ダ,右,良,晴,12,5,6,タミーノーラ,牡,3,56.0,479,5,加藤聡,藤ケ人,,8,1:38.4,40.0,4-2-6-7,9,479,5
2025/01/01,名古屋,11,弥富記念３歳オープン,1500,ダ,右,良,晴,12,6,7,アーキハッカー,牡,3,56.0,460,1,細川智,藤ケ男,,9,1:38.5,39.4,8-9-10-10,8,460,1
2025/01/01,名古屋,11,弥富記念３歳オープン,1500,ダ,右,良,晴,12,7,9,テレヴァカ,牝,3,54.0,441,4,村上弘,竹下直,,10,1:38.7,39.9,7-6-9-9,7,441,4
2025/01/01,名古屋,11,弥富記念３歳オープン,1500,ダ,右,良,晴,12,3,3,ライメイ,牡,3,56.0,442,0,阪野学,井上哲,,11,1:39.7,40.1,11-11-11-12,11,442,0
2025/01/01,名古屋,11,弥富記念３歳オープン,1500,ダ,右,良,晴,12,4,4,ビックコック,牡,3,56.0,497,2,大畑雅,安部幸,,12,1:39.9,40.2,10-12-12-11,10,497,2
2025/01/01,名古屋,12,お年玉特別Ａ８,1500,ダ,右,良,晴,11,6,7,エコロエース,牡,6,56.0,502,-4,友森翔,榎屋充,,1,1:36.2,37.9,1-1-2-2,1,502,-4
2025/01/01,名古屋,12,お年玉特別Ａ８,1500,ダ,右,良,晴,11,1,1,レガーミ,牝,6,54.0,516,7,塚本征,迫田清,,2,1:36.7,38.5,4-2-1-1,2,516,7
2025/01/01,名古屋,12,お年玉特別Ａ８,1500,ダ,右,良,晴,11,4,4,レッツプロミス,牝,5,54.0,440,-3,今井貴,藤ケ男,,3,1:36.8,37.2,11-11-11-5,4,440,-3
2025/01/01,名古屋,12,お年玉特別Ａ８,1500,ダ,右,良,晴,11,2,2,クールファイブ,牡,7,56.0,502,1,大畑慧,今津勝,,4,1:36.8,37.7,10-9-8-3,7,502,1
2025/01/01,名古屋,12,お年玉特別Ａ８,1500,ダ,右,良,晴,11,7,8,オンワードセルフ,牡,9,54.0,512,2,宮下瞳,宮本仁,,5,1:37.2,38.3,6-6-6-5,6,512,2
2025/01/01,名古屋,12,お年玉特別Ａ８,1500,ダ,右,良,晴,11,5,5,イントゥザファイア,牡,5,56.0,485,5,丸野勝,角田輝,,6,1:37.7,38.2,9-10-10-11,3,485,5
2025/01/01,名古屋,12,お年玉特別Ａ８,1500,ダ,右,良,晴,11,6,6,キタサンエトワール,牝,6,53.0,488,-2,望月洵,藤ケ人,,7,1:37.7,38.5,8-8-9-7,9,488,-2
2025/01/01,名古屋,12,お年玉特別Ａ８,1500,ダ,右,良,晴,11,7,9,ボールドライ,牡,5,56.0,475,1,大畑雅,植松則,,8,1:37.9,39.4,2-3-3-8,5,475,1
2025/01/01,名古屋,12,お年玉特別Ａ８,1500,ダ,右,良,晴,11,3,3,リベリアスハート,牡,8,56.0,463,-5,加藤利,本名信,,9,1:38.1,39.3,7-5-5-4,11,463,-5
2025/01/01,名古屋,12,お年玉特別Ａ８,1500,ダ,右,良,晴,11,8,11,ハイアーグレード,牝,8,54.0,477,9,阪野学,櫻井今,,10,1:38.1,39.2,5-7-7-10,8,477,9
